0.04806017300574988,4.399426324319725
0.04363328712300361,3.9841597522459296
0.04295222775642726,3.489194743657879
0.037844282507104636,3.0811408587847304
0.03307686694107019,2.6585637238810693
0.028649981058323924,2.228741276567021
0.022860976442424956,1.827900078894519
0.01741250150981416,1.412535631191505
0.012304556260491541,0.989925871078104
0.007196611011168921,0.5600381733445771
0.001748136078558127,0.14467372564156286
-0.0040408685373408415,-0.26344540965106467
-0.009489343469951636,-0.6860877949742049
-0.016299937135715127,-1.0724709930356724
-0.023451060484766795,-1.4443309410666272
-0.029921124467242113,-1.8452373891586076
-0.03673171813300561,-2.2243426495999485
-0.0449044305319218,-2.574466660399743
-0.05375820229741434,-2.9101000463787643
-0.060909325646466006,-3.2746820567895933
-0.06874150836209403,-3.6102175671393963
-0.07589263171114569,-3.974799577550226
-0.08747064094294363,-4.2233587137656485
-0.09666494239172435,-4.52263503685378
-0.1375285043863053,-4.140819368155821
-0.2274283407743834,-2.715678712362179
-0.28429679788350853,-1.9787774851357947
-0.3074528163471044,-1.9518842489175658
-0.3360573097433111,-1.8090660141331494
-0.3735155749050103,-1.448757906198177
-0.39769318241847074,-1.37829491988841
-0.41778443373247304,-1.3802198072630312
-0.43481091789688175,-1.4400745687110066
-0.4511563426947141,-1.4998640797395055
-0.46613964875939384,-1.5886348404095494
-0.48146348450736165,-1.6483264758088287
-0.4967873202553295,-1.7007401735879817
-0.5114300966367211,-1.7530886209476557
-0.5240296949183836,-1.834353067529397
-0.5369698228833342,-1.8938163264605026
-0.5485478321151321,-1.9749828974130232
-0.5608069007135065,-2.0271029683045247
-0.5727254396285926,-2.0719124763661587
-0.5843034488603904,-2.1094114215979265
-0.593157220625883,-2.183039053252408
-0.6040541704911045,-2.2131948104445742
-0.6125674125733089,-2.272233941649064
-0.6210806546555133,-2.316717197613304
-0.6272101889547005,-2.3973617652100003
-0.6343613123037521,-2.441714520335282
-0.6408313762862274,-2.4787240874209626
-0.6473014402687027,-2.5011777792663876
-0.6534309745678899,-2.5235988459020735
-0.657517330767348,-2.5603800365195752
-0.6616036869668062,-2.589883289516949
-0.6646684541163996,-2.619288666885112
-0.6684142806325696,-2.6196475441922438
-0.6721601071487395,-2.61272848387925
-0.673181696198604,-2.6346601723688465
-0.6742032852484686,-2.64203598561819
-0.6748843446150449,-2.6421012360376688
-0.6755654039816212,-2.627610611216895
-0.6762464633481976,-2.591286173535746
-0.6759059336649095,-2.5621417978455012
-0.6742032852484686,-2.547422796556549
-0.6721601071487395,-2.525393232437739
-0.6690953399991459,-2.503265792689704
-0.6660305728495524,-2.466582477701423
-0.6622847463333824,-2.4225559746735312
-0.6578578604506362,-2.38574215884629
-0.6534309745678899,-2.3270945301586714
-0.6479824996352791,-2.2756269634619564
-0.6418529653360919,-2.2240941463457706
-0.6357234310369049,-2.150727516369197
-0.6285723076878532,-2.0918188860036646
-0.6200590656056488,-2.047335630039425
-0.6125674125733089,-1.9592826239836456
-0.6040541704911045,-1.8784096799187755
-0.5948598690423239,-1.8047494230545515
-0.5846439785436787,-1.7382692281812342
-0.5734064989951689,-1.671691157678701
-0.5611474303967946,-1.6195710867872044
-0.5488883617984203,-1.5456172030353275
-0.5362887635167578,-1.4716306940737114
-0.5226675761852309,-1.4121021847231294
-0.5080247998038393,-1.359753737363454
-0.4930414937391596,-1.2928167895537892
-0.4773771283079036,-1.2330925289447727
-0.4610317035100712,-1.180580955536399
-0.44366468966237427,-1.135249444118938
-0.4259571461313892,-1.0826073698716088
-0.40927119165026865,-1.0155072960132454
-0.3912231184359954,-0.9555546589360515
-0.37283451553843394,-0.888291459028993
-0.35410538295758437,-0.8282735715323191
-0.33401413164358207,-0.782681058436941
-0.31426341001286795,-0.7298432329311763
-0.29383162901557747,-0.6842180946260589
-0.273399848018287,-0.6240370810806899
-0.25228700765442014,-0.5783466923560947
-0.23117416729055332,-0.5326563036314977
-0.20903973787682198,-0.48686803927768363
-0.1872458381463788,-0.43383446251348257
-0.1654519384159356,-0.38807882336940847
-0.14331750900220427,-0.32773468377534165
-0.12084254990518475,-0.281913794211788
-0.0983675908081652,-0.23609290464823496
-0.07589263171114569,-0.18299407746455532
-0.05375820229741434,-0.1226499378704891
-0.03162377288368299,-0.06958373589654891
-0.009489343469951636,-0.00196165868235664
0.012304556260491541,0.0729057309422223
0.03375792630764654,0.14774049535706205
0.05487076667151337,0.22982057218228835
0.07530254766880384,0.32639127382828814
0.09505326929951799,0.4374526002950608
