-0.08380922721568794,-0.07424914088927595
-0.05849656017288955,-0.013872376085470565
-0.03352595619823709,0.031981138687822236
-0.008213289155438702,0.08511259108124108
0.01675731481921376,0.1382114182649206
0.0413858557257203,0.19127762023886075
0.06669852276851869,0.2516543850426664
0.09166912674317115,0.30475321222634566
0.1162976676496777,0.37231003902105925
0.14126827162433014,0.46888074066705915
0.16555474946269078,0.5219143174312602
0.19018329036919732,0.59671645663636
0.21446976820755792,0.6787312830421073
0.23875624604591855,0.7897273590894025
0.26270066081613325,0.907936122337344
0.286303012518202,1.0550935100170928
0.3095633011521248,1.2456901469494222
0.33248152671790177,1.4145182214408532
0.35505768921553277,1.655766794826412
0.37797591478130965,2.838938606771979
0.39986795114264884,4.188654728527223
0.4210758613676961,4.705094672668517
0.4422837715927434,5.033156494139759
0.46280755568149884,5.201756192163013
0.48264721363396246,5.732556260286126
0.502828934654572,6.089501455769694
0.5219844664707438,6.388386276340955
0.5407979352187695,6.66550253447131
0.5589272778305037,7.109195727621088
0.5763724943059456,7.675993981327954
0.5938177107813878,8.134112548879024
0.6102367380523921,8.635605115263193
0.6259716391871046,8.912427746505898
0.6413644772536713,9.16023650289732
0.656073189183946,9.342772197175776
0.669755711909783,9.496228766183474
0.6830961715674739,9.678633959622973
0.6960945681570192,9.962440901598152
0.7080667755421264,10.43452809061416
0.719354856790942,10.667454719667935
0.7296167488353198,10.878547535861331
0.7391945147434056,11.176518850559887
0.7484302175833455,11.351287229072128
0.7573238573551395,11.591230794068114
0.7651913079224959,11.70066086004792
0.7716905062172683,11.838941674830313
0.7775055783757492,12.020629113655552
0.782978587466084,12.13707611557757
0.7877674704201267,12.238967242259331
0.7915301641697319,12.384232367774198
0.7946087317830453,12.464224431176104
0.7966611101919208,12.478910807255312
0.7976872993963586,12.551461806988403
0.7980293624645045,12.565985057018912
0.7983714255326504,12.573262994639038
0.7973452363282127,12.631127618292917
0.7956349209874831,12.587492617781898
0.7932404795104615,12.5437923668514
0.7898198488290025,12.47825830306053
0.7857150920112512,12.448885550902109
0.7812682721253543,12.368762986661247
0.7754531999668735,12.303000546402194
0.768954001672101,12.208191606082123
0.7621127403091825,12.098859415731534
0.7542452897418261,11.967693412520564
0.7460357761063241,11.829249471689476
0.7361159471300922,11.66166115516814
0.7258540550857147,11.465058963795522
0.7149080369050449,11.28288214682419
0.7036199556562295,11.129653954284674
0.6913056852029762,10.940101324064
0.6783072886134311,10.721502193782309
0.6646247658875941,10.459365938618813
0.6506001800936112,10.226178307887123
0.6358914681633365,9.992925426735958
0.6208406931649157,9.752394607964662
0.6040796028257656,9.50445535073429
0.5876605755547613,9.205831531840948
0.5702153590793191,8.936091086959932
0.5527701426038769,8.63736939243737
0.5342987369239971,8.309568572644046
0.5154852681759712,8.017961689692912
0.49564561022350756,7.711766306291787
0.475805952271044,7.405570922890665
0.45562423125043444,7.084852289459027
0.43475838409353307,6.735087155966367
0.4132084108003399,6.399747396875001
0.3913163744390007,6.0209031381115725
0.36942433807766156,5.67828544140008
0.3471902386481765,5.3283898070684605
0.3246140761505455,4.971216235116715
0.3016958505847686,4.5922741007240715
0.2777514358145539,4.213234090702208
0.2541490841124851,3.841472018300471
0.22986260627412453,3.4768900078896428
0.2055761284357639,3.083326747837267
0.1816317136655492,2.6245883013011504
0.1573452358271886,2.245515666069549
0.13237463185253612,1.8591324680080812
0.10740402787788367,1.5307117692297074
0.08277548697137713,1.1443611963779792
0.05746281992857874,0.7289641234652258
0.032492215953926276,0.38605279986607843
0.007863675047419734,0.07940066352860392
-0.017448991995378655,-0.1838448487660291
-0.042761659038177045,-0.30942942526331496
-0.06807432608097543,-0.2973530659632534
-0.09270286698748197,-0.3214380182956467
-0.11698934482584258,-0.4251887819325549
-0.14230201186864097,-0.5217921087882936
-0.16658848970700157,-0.5965616227836547
-0.1908749675453622,-0.6713311367790156
-0.21550350845186875,-0.7026614015217955
-0.23944792322208344,-0.784643602717804
-0.2633923379922981,-0.8666258039138117
-0.28699468969436687,-0.9485753799000807
-0.31025497832828974,-1.0232470182662246
-0.3331732038940666,-1.0978860314226264
-0.35609142945984357,-1.10731723288555
-0.37832552888932863,-1.1384191211601558
-0.40021756525066776,-1.1984696338665668
